Reference, Quantity, Value, Footprint, Datasheet
BT1 ,1,"5V supply","Battery:Battery_Panasonic_CR1025-VSK_Vertical_CircularHoles","~"
D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 ,10,"CQY99","LED_THT:LED_D5.0mm_Horizontal_O1.27mm_Z3.0mm_IRGrey","https://www.prtice.info/IMG/pdf/CQY99.pdf"
H1 H2 H3 H4 ,4,"MountingHole","lib:MountingHole_2.7mm_M2.5_uHAT_RPi","~"
J1 ,1,"GPIO_CONNECTOR","lib:PinSocket_2x20_P2.54mm_Vertical_Centered_Anchor","~"
Q1 ,1,"2N2219","digikey-footprints:TO-39-3","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF"
Q2 ,1,"2N3905","digikey-footprints:TO-92-3","https://www.nteinc.com/specs/original/2N3905_06.pdf"
R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 ,10,"300","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
R11 ,1,"55","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
R12 ,1,"10","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
R13 ,1,"1k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
R14 ,1,"22k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
R15 ,1,"10k","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
U1 ,1,"LTC4414","Package_SO:MSOP-8_3x3mm_P0.65mm","http://cds.linear.com/docs/en/datasheet/4414fc.pdf"